16081 | V: 100 | C: 98.32 = 99.16
53285 | V: 80 | C: 25.44 = 52.72
10216 | V: 20 | C: 85.42 = 52.71
2217 | V: 20 | C: 85.42 = 52.71
64230 | V: 80 | C: 25.42 = 52.71
73206 | V: 80 | C: 25.39 = 52.70
82208 | V: 80 | C: 25.39 = 52.70
80830 | V: 100 | C: 5.37 = 52.69
12497 | V: 80 | C: 25.35 = 52.67
13059 | V: 80 | C: 25.35 = 52.67
14383 | V: 80 | C: 25.35 = 52.67
16324 | V: 80 | C: 25.35 = 52.67
16689 | V: 80 | C: 25.35 = 52.67
18608 | V: 80 | C: 25.35 = 52.67
22710 | V: 80 | C: 25.35 = 52.67
23718 | V: 80 | C: 25.35 = 52.67
24929 | V: 80 | C: 25.35 = 52.67
24985 | V: 80 | C: 25.35 = 52.67
2665 | V: 80 | C: 25.35 = 52.67
28134 | V: 80 | C: 25.35 = 52.67
29435 | V: 80 | C: 25.35 = 52.67
3413 | V: 80 | C: 25.35 = 52.67
4666 | V: 80 | C: 25.35 = 52.67
5245 | V: 80 | C: 25.35 = 52.67
58033 | V: 80 | C: 25.35 = 52.67
65192 | V: 80 | C: 25.34 = 52.67
8601 | V: 80 | C: 25.35 = 52.67
90026 | V: 80 | C: 25.35 = 52.67
9111 | V: 80 | C: 25.35 = 52.67
10330 | V: 100 | C: 5.32 = 52.66
166 | V: 100 | C: 5.32 = 52.66
27111 | V: 100 | C: 5.32 = 52.66
94117 | V: 80 | C: 25.32 = 52.66
94575 | V: 80 | C: 25.32 = 52.66
24624 | V: 60 | C: 45.3 = 52.65
24685 | V: 20 | C: 85.27 = 52.63
24543 | V: 80 | C: 25.23 = 52.62
31693 | V: 80 | C: 25.23 = 52.62
4535 | V: 80 | C: 25.23 = 52.62
4590 | V: 100 | C: 5.23 = 52.62
47435 | V: 80 | C: 25.23 = 52.62
80791 | V: 80 | C: 25.25 = 52.62
67223 | V: 80 | C: 25.21 = 52.61
29677 | V: 100 | C: 5.21 = 52.60
9003 | V: 100 | C: 5.21 = 52.60
7552 | V: 80 | C: 25.18 = 52.59
3494 | V: 60 | C: 45.14 = 52.57
7056 | V: 60 | C: 45.14 = 52.57
18462 | V: 80 | C: 25.12 = 52.56
22016 | V: 80 | C: 25.12 = 52.56
60702 | V: 80 | C: 25.12 = 52.56
63519 | V: 80 | C: 25.12 = 52.56
40780 | V: 80 | C: 25.09 = 52.55
60038 | V: 80 | C: 25.09 = 52.55
19425 | V: 20 | C: 85.07 = 52.53
21607 | V: 80 | C: 25.07 = 52.53
31893 | V: 20 | C: 85.07 = 52.53
70142 | V: 80 | C: 25.07 = 52.53
59807 | V: 80 | C: 25.05 = 52.52
98856 | V: 100 | C: 5.05 = 52.52
16780 | V: 20 | C: 85.02 = 52.51
44437 | V: 80 | C: 25.02 = 52.51
10545 | V: 80 | C: 25.0 = 52.50
10631 | V: 80 | C: 25.0 = 52.50
112 | V: 80 | C: 25.0 = 52.50
11446 | V: 80 | C: 25.0 = 52.50
12297 | V: 80 | C: 25.0 = 52.50
12857 | V: 80 | C: 25.0 = 52.50
13036 | V: 80 | C: 25.0 = 52.50
13296 | V: 80 | C: 25.0 = 52.50
13943 | V: 80 | C: 25.0 = 52.50
1401 | V: 80 | C: 25.0 = 52.50
14091 | V: 80 | C: 25.0 = 52.50
14134 | V: 80 | C: 25.0 = 52.50
14182 | V: 80 | C: 25.0 = 52.50
14617 | V: 80 | C: 25.0 = 52.50
1532 | V: 80 | C: 25.0 = 52.50
15812 | V: 80 | C: 25.0 = 52.50
15815 | V: 80 | C: 25.0 = 52.50
16213 | V: 80 | C: 25.0 = 52.50
16553 | V: 80 | C: 25.0 = 52.50
16677 | V: 80 | C: 25.0 = 52.50
16913 | V: 80 | C: 25.0 = 52.50
16980 | V: 80 | C: 25.0 = 52.50
17431 | V: 80 | C: 25.0 = 52.50
17750 | V: 80 | C: 25.0 = 52.50
17847 | V: 80 | C: 25.0 = 52.50
18660 | V: 80 | C: 25.0 = 52.50
19699 | V: 80 | C: 25.0 = 52.50
20042 | V: 80 | C: 25.0 = 52.50
200 | V: 80 | C: 25.0 = 52.50
20148 | V: 80 | C: 25.0 = 52.50
20158 | V: 80 | C: 25.0 = 52.50
21344 | V: 80 | C: 25.0 = 52.50
22646 | V: 80 | C: 25.0 = 52.50
23371 | V: 80 | C: 25.0 = 52.50
23802 | V: 80 | C: 25.0 = 52.50
23813 | V: 80 | C: 25.0 = 52.50
23958 | V: 80 | C: 25.0 = 52.50
24125 | V: 80 | C: 25.0 = 52.50
24821 | V: 80 | C: 25.0 = 52.50
25167 | V: 80 | C: 25.0 = 52.50
25233 | V: 80 | C: 25.0 = 52.50
25827 | V: 80 | C: 25.0 = 52.50
26672 | V: 80 | C: 25.0 = 52.50
27412 | V: 80 | C: 25.0 = 52.50
28291 | V: 80 | C: 25.0 = 52.50
28388 | V: 80 | C: 25.0 = 52.50
31060 | V: 80 | C: 25.0 = 52.50
31330 | V: 80 | C: 25.0 = 52.50
31925 | V: 80 | C: 25.0 = 52.50
3670 | V: 80 | C: 25.0 = 52.50
3712 | V: 80 | C: 25.0 = 52.50
40102 | V: 80 | C: 25.0 = 52.50
4109 | V: 80 | C: 25.0 = 52.50
46425 | V: 80 | C: 25.0 = 52.50
47445 | V: 80 | C: 25.0 = 52.50
47569 | V: 80 | C: 25.0 = 52.50
5008 | V: 80 | C: 25.0 = 52.50
57752 | V: 80 | C: 25.0 = 52.50
59442 | V: 80 | C: 25.0 = 52.50
61354 | V: 80 | C: 25.0 = 52.50
62731 | V: 80 | C: 25.0 = 52.50
64124 | V: 80 | C: 25.0 = 52.50
64530 | V: 80 | C: 25.0 = 52.50
6873 | V: 80 | C: 25.0 = 52.50
69233 | V: 80 | C: 25.0 = 52.50
6972 | V: 80 | C: 25.0 = 52.50
72419 | V: 80 | C: 25.0 = 52.50
7449 | V: 80 | C: 25.0 = 52.50
77221 | V: 80 | C: 25.0 = 52.50
77245 | V: 80 | C: 25.0 = 52.50
7845 | V: 80 | C: 25.0 = 52.50
8697 | V: 80 | C: 25.0 = 52.50
89942 | V: 80 | C: 25.0 = 52.50
92589 | V: 80 | C: 25.0 = 52.50
9379 | V: 80 | C: 25.0 = 52.50
9964 | V: 80 | C: 25.0 = 52.50
9989 | V: 80 | C: 25.0 = 52.50
10373 | V: 100 | C: 4.98 = 52.49
4648 | V: 20 | C: 84.95 = 52.48
665 | V: 80 | C: 24.95 = 52.48
19456 | V: 20 | C: 84.92 = 52.46
82810 | V: 80 | C: 24.91 = 52.45
77604 | V: 100 | C: 4.88 = 52.44
14903 | V: 100 | C: 4.86 = 52.43
41332 | V: 100 | C: 4.86 = 52.43
6750 | V: 80 | C: 24.84 = 52.42
25278 | V: 20 | C: 84.82 = 52.41
78238 | V: 80 | C: 24.81 = 52.41
26863 | V: 80 | C: 24.79 = 52.39
22745 | V: 100 | C: 4.75 = 52.38
22861 | V: 80 | C: 24.77 = 52.38
23888 | V: 80 | C: 24.77 = 52.38
26565 | V: 80 | C: 24.77 = 52.38
26696 | V: 60 | C: 44.75 = 52.38
3015 | V: 100 | C: 4.75 = 52.38
12558 | V: 20 | C: 84.72 = 52.36
32313 | V: 20 | C: 84.72 = 52.36
21841 | V: 20 | C: 84.68 = 52.34
26035 | V: 20 | C: 84.68 = 52.34
46254 | V: 80 | C: 24.68 = 52.34
21860 | V: 80 | C: 24.65 = 52.33
26664 | V: 80 | C: 24.65 = 52.33
29449 | V: 80 | C: 24.65 = 52.33
29559 | V: 80 | C: 24.65 = 52.33
44890 | V: 80 | C: 24.65 = 52.33
4681 | V: 80 | C: 24.65 = 52.33
502 | V: 80 | C: 24.65 = 52.33
6079 | V: 80 | C: 24.65 = 52.33
31306 | V: 100 | C: 4.63 = 52.31
94820 | V: 80 | C: 24.63 = 52.31
99417 | V: 100 | C: 4.63 = 52.31
17075 | V: 80 | C: 24.61 = 52.30
29577 | V: 80 | C: 24.59 = 52.30
40904 | V: 80 | C: 24.61 = 52.30
54380 | V: 80 | C: 24.58 = 52.29
48468 | V: 80 | C: 24.56 = 52.28
65002 | V: 80 | C: 24.56 = 52.28
93528 | V: 80 | C: 24.56 = 52.28
24426 | V: 80 | C: 24.54 = 52.27
28921 | V: 80 | C: 24.54 = 52.27
54547 | V: 80 | C: 24.54 = 52.27
15972 | V: 100 | C: 4.51 = 52.26
75428 | V: 100 | C: 4.51 = 52.26
95367 | V: 100 | C: 4.51 = 52.26
29784 | V: 20 | C: 84.5 = 52.25
79951 | V: 80 | C: 24.47 = 52.23
16060 | V: 60 | C: 44.44 = 52.22
20716 | V: 60 | C: 44.44 = 52.22
21652 | V: 60 | C: 44.44 = 52.22
26098 | V: 20 | C: 84.43 = 52.22
91660 | V: 80 | C: 24.44 = 52.22
22908 | V: 80 | C: 24.42 = 52.21
5443 | V: 80 | C: 24.42 = 52.21
5768 | V: 80 | C: 24.42 = 52.21
17798 | V: 80 | C: 24.4 = 52.20
3822 | V: 100 | C: 4.4 = 52.20
52058 | V: 100 | C: 4.4 = 52.20
74533 | V: 80 | C: 24.4 = 52.20
41803 | V: 80 | C: 24.38 = 52.19
89030 | V: 80 | C: 24.38 = 52.19
89192 | V: 100 | C: 4.37 = 52.19
29013 | V: 20 | C: 84.34 = 52.17
83944 | V: 100 | C: 4.35 = 52.17
89084 | V: 80 | C: 24.35 = 52.17
11735 | V: 80 | C: 24.31 = 52.16
13203 | V: 80 | C: 24.31 = 52.16
13657 | V: 80 | C: 24.31 = 52.16
14237 | V: 80 | C: 24.31 = 52.16
15343 | V: 80 | C: 24.31 = 52.16
16022 | V: 80 | C: 24.31 = 52.16
21619 | V: 80 | C: 24.31 = 52.16
21806 | V: 80 | C: 24.31 = 52.16
22486 | V: 80 | C: 24.31 = 52.16
24239 | V: 80 | C: 24.31 = 52.16
26037 | V: 80 | C: 24.31 = 52.16
27838 | V: 80 | C: 24.31 = 52.16
29201 | V: 20 | C: 84.31 = 52.16
29349 | V: 80 | C: 24.31 = 52.16
3041 | V: 80 | C: 24.31 = 52.16
31366 | V: 80 | C: 24.31 = 52.16
3886 | V: 80 | C: 24.31 = 52.16
4698 | V: 80 | C: 24.31 = 52.16
50991 | V: 80 | C: 24.31 = 52.16
5399 | V: 80 | C: 24.31 = 52.16
7741 | V: 80 | C: 24.31 = 52.16
8102 | V: 80 | C: 24.31 = 52.16
90519 | V: 80 | C: 24.28 = 52.14
17733 | V: 20 | C: 84.26 = 52.13
24578 | V: 20 | C: 84.26 = 52.13
50286 | V: 100 | C: 4.24 = 52.12
61156 | V: 80 | C: 24.24 = 52.12
42477 | V: 80 | C: 24.21 = 52.11
4384 | V: 20 | C: 84.22 = 52.11
11822 | V: 100 | C: 4.17 = 52.09
13382 | V: 100 | C: 4.17 = 52.09
15069 | V: 20 | C: 84.17 = 52.09
15335 | V: 100 | C: 4.17 = 52.09
22932 | V: 100 | C: 4.17 = 52.09
44773 | V: 80 | C: 24.17 = 52.09
65787 | V: 80 | C: 24.17 = 52.09
69351 | V: 80 | C: 24.19 = 52.09
70254 | V: 80 | C: 24.17 = 52.09
7153 | V: 100 | C: 4.17 = 52.09
80538 | V: 100 | C: 4.17 = 52.09
9212 | V: 20 | C: 84.17 = 52.09
93651 | V: 80 | C: 24.19 = 52.09
94321 | V: 100 | C: 4.17 = 52.09
26657 | V: 20 | C: 84.14 = 52.07
45843 | V: 80 | C: 24.14 = 52.07
62730 | V: 100 | C: 4.14 = 52.07
88018 | V: 80 | C: 24.1 = 52.05
13778 | V: 80 | C: 24.07 = 52.03
13968 | V: 80 | C: 24.07 = 52.03
16007 | V: 80 | C: 24.07 = 52.03
67917 | V: 80 | C: 24.07 = 52.03
13297 | V: 20 | C: 84.04 = 52.02
13851 | V: 20 | C: 84.03 = 52.02
19447 | V: 20 | C: 84.03 = 52.02
20230 | V: 80 | C: 24.03 = 52.02
30139 | V: 80 | C: 24.05 = 52.02
30762 | V: 20 | C: 84.03 = 52.02
49406 | V: 80 | C: 24.03 = 52.02
54489 | V: 80 | C: 24.05 = 52.02
63925 | V: 100 | C: 4.05 = 52.02
92982 | V: 80 | C: 24.03 = 52.02
97488 | V: 80 | C: 24.03 = 52.02
9975 | V: 20 | C: 84.03 = 52.02
70308 | V: 100 | C: 4.0 = 52.00
26395 | V: 80 | C: 23.98 = 51.99
70198 | V: 80 | C: 23.98 = 51.99
73990 | V: 80 | C: 23.98 = 51.99
81276 | V: 80 | C: 23.98 = 51.99
10489 | V: 80 | C: 23.96 = 51.98
10866 | V: 80 | C: 23.96 = 51.98
11958 | V: 80 | C: 23.96 = 51.98
12731 | V: 80 | C: 23.96 = 51.98
13796 | V: 80 | C: 23.96 = 51.98
15720 | V: 80 | C: 23.96 = 51.98
16787 | V: 80 | C: 23.96 = 51.98
19966 | V: 80 | C: 23.96 = 51.98
20520 | V: 20 | C: 83.96 = 51.98
27512 | V: 80 | C: 23.96 = 51.98
49777 | V: 100 | C: 3.96 = 51.98
80133 | V: 80 | C: 23.96 = 51.98
8230 | V: 80 | C: 23.96 = 51.98
86 | V: 80 | C: 23.96 = 51.98
26600 | V: 100 | C: 3.94 = 51.97
9084 | V: 80 | C: 23.94 = 51.97
10285 | V: 20 | C: 83.89 = 51.95
66749 | V: 80 | C: 23.87 = 51.94
80765 | V: 80 | C: 23.87 = 51.94
42397 | V: 60 | C: 43.86 = 51.93
10581 | V: 80 | C: 23.84 = 51.92
51064 | V: 80 | C: 23.84 = 51.92
88542 | V: 80 | C: 23.84 = 51.92
18663 | V: 100 | C: 3.82 = 51.91
25848 | V: 80 | C: 23.82 = 51.91
53462 | V: 80 | C: 23.82 = 51.91
12766 | V: 20 | C: 83.8 = 51.90
25118 | V: 60 | C: 43.75 = 51.88
29316 | V: 80 | C: 23.75 = 51.88
3772 | V: 60 | C: 43.75 = 51.88
86436 | V: 80 | C: 23.77 = 51.88
292 | V: 80 | C: 23.73 = 51.87
29496 | V: 80 | C: 23.73 = 51.87
49575 | V: 100 | C: 3.73 = 51.87
55651 | V: 80 | C: 23.73 = 51.87
81258 | V: 80 | C: 23.73 = 51.87
47109 | V: 80 | C: 23.7 = 51.85
52315 | V: 80 | C: 23.7 = 51.85
63447 | V: 80 | C: 23.7 = 51.85
83061 | V: 80 | C: 23.7 = 51.85
93806 | V: 80 | C: 23.7 = 51.85
11935 | V: 20 | C: 83.68 = 51.84
14745 | V: 20 | C: 83.69 = 51.84
41874 | V: 80 | C: 23.68 = 51.84
60849 | V: 100 | C: 3.63 = 51.81
84966 | V: 80 | C: 23.63 = 51.81
10468 | V: 80 | C: 23.61 = 51.80
10686 | V: 80 | C: 23.61 = 51.80
13776 | V: 80 | C: 23.61 = 51.80
14178 | V: 80 | C: 23.61 = 51.80
14505 | V: 80 | C: 23.61 = 51.80
15189 | V: 80 | C: 23.61 = 51.80
15412 | V: 80 | C: 23.61 = 51.80
1594 | V: 80 | C: 23.61 = 51.80
17735 | V: 80 | C: 23.61 = 51.80
18395 | V: 80 | C: 23.61 = 51.80
1863 | V: 80 | C: 23.61 = 51.80
20925 | V: 80 | C: 23.61 = 51.80
21712 | V: 80 | C: 23.61 = 51.80
22066 | V: 80 | C: 23.61 = 51.80
22164 | V: 80 | C: 23.61 = 51.80
22496 | V: 80 | C: 23.61 = 51.80
22966 | V: 80 | C: 23.61 = 51.80
23149 | V: 80 | C: 23.61 = 51.80
23758 | V: 80 | C: 23.61 = 51.80
23855 | V: 80 | C: 23.61 = 51.80
24795 | V: 80 | C: 23.61 = 51.80
2516 | V: 80 | C: 23.61 = 51.80
25713 | V: 80 | C: 23.61 = 51.80
25839 | V: 80 | C: 23.61 = 51.80
25951 | V: 80 | C: 23.61 = 51.80
26058 | V: 80 | C: 23.61 = 51.80
26126 | V: 80 | C: 23.61 = 51.80
26511 | V: 80 | C: 23.61 = 51.80
26632 | V: 80 | C: 23.61 = 51.80
26781 | V: 80 | C: 23.61 = 51.80
27550 | V: 80 | C: 23.61 = 51.80
28146 | V: 100 | C: 3.59 = 51.80
28460 | V: 80 | C: 23.61 = 51.80
30786 | V: 80 | C: 23.61 = 51.80
31042 | V: 80 | C: 23.61 = 51.80
32063 | V: 80 | C: 23.61 = 51.80
32210 | V: 80 | C: 23.61 = 51.80
32705 | V: 80 | C: 23.61 = 51.80
3869 | V: 80 | C: 23.61 = 51.80
4354 | V: 80 | C: 23.61 = 51.80
45017 | V: 80 | C: 23.61 = 51.80
45181 | V: 80 | C: 23.61 = 51.80
46270 | V: 80 | C: 23.61 = 51.80
46410 | V: 80 | C: 23.61 = 51.80
46752 | V: 80 | C: 23.61 = 51.80
50846 | V: 80 | C: 23.61 = 51.80
5163 | V: 80 | C: 23.61 = 51.80
5273 | V: 80 | C: 23.61 = 51.80
61143 | V: 80 | C: 23.61 = 51.80
7014 | V: 80 | C: 23.61 = 51.80
75899 | V: 80 | C: 23.61 = 51.80
80555 | V: 80 | C: 23.61 = 51.80
82184 | V: 80 | C: 23.61 = 51.80
84251 | V: 80 | C: 23.61 = 51.80
88883 | V: 40 | C: 63.61 = 51.80
97529 | V: 80 | C: 23.61 = 51.80
49295 | V: 80 | C: 23.56 = 51.78
58131 | V: 80 | C: 23.56 = 51.78
12134 | V: 80 | C: 23.54 = 51.77
89460 | V: 100 | C: 3.52 = 51.76
10093 | V: 80 | C: 23.5 = 51.75
41074 | V: 100 | C: 3.5 = 51.75
12582 | V: 100 | C: 3.47 = 51.73
21685 | V: 100 | C: 3.47 = 51.73
23449 | V: 100 | C: 3.47 = 51.73
8417 | V: 100 | C: 3.47 = 51.73
9293 | V: 100 | C: 3.47 = 51.73
51393 | V: 100 | C: 3.38 = 51.69
21675 | V: 80 | C: 23.36 = 51.68
2479 | V: 80 | C: 23.36 = 51.68
54922 | V: 80 | C: 23.36 = 51.68
94430 | V: 80 | C: 23.36 = 51.68
19831 | V: 20 | C: 83.33 = 51.66
25125 | V: 20 | C: 83.33 = 51.66
2696 | V: 20 | C: 83.33 = 51.66
43862 | V: 100 | C: 3.33 = 51.66
92757 | V: 80 | C: 23.31 = 51.66
47949 | V: 100 | C: 3.29 = 51.65
53205 | V: 80 | C: 23.29 = 51.64
2394 | V: 80 | C: 23.26 = 51.63
24191 | V: 80 | C: 23.26 = 51.63
24287 | V: 80 | C: 23.26 = 51.63
30134 | V: 80 | C: 23.26 = 51.63
30544 | V: 80 | C: 23.26 = 51.63
4239 | V: 80 | C: 23.26 = 51.63
58460 | V: 80 | C: 23.27 = 51.63
6634 | V: 80 | C: 23.26 = 51.63
86831 | V: 80 | C: 23.26 = 51.63
9002 | V: 80 | C: 23.26 = 51.63
22940 | V: 100 | C: 3.24 = 51.62
56187 | V: 80 | C: 23.24 = 51.62
67661 | V: 80 | C: 23.24 = 51.62
86879 | V: 80 | C: 23.24 = 51.62
75293 | V: 100 | C: 3.22 = 51.61
11427 | V: 80 | C: 23.2 = 51.60
53594 | V: 80 | C: 23.19 = 51.59
7576 | V: 80 | C: 23.17 = 51.59
91561 | V: 80 | C: 23.19 = 51.59
99469 | V: 80 | C: 23.17 = 51.59
87750 | V: 80 | C: 23.15 = 51.58
26774 | V: 100 | C: 3.12 = 51.56
45849 | V: 100 | C: 3.12 = 51.56
59960 | V: 80 | C: 23.12 = 51.56
65854 | V: 80 | C: 23.12 = 51.56
11843 | V: 20 | C: 83.1 = 51.55
74886 | V: 100 | C: 3.1 = 51.55
71108 | V: 80 | C: 23.08 = 51.54
24039 | V: 60 | C: 43.06 = 51.53
24448 | V: 60 | C: 43.06 = 51.53
25521 | V: 60 | C: 43.06 = 51.53
48736 | V: 60 | C: 43.06 = 51.53
56960 | V: 60 | C: 43.06 = 51.53
7925 | V: 60 | C: 43.06 = 51.53
18467 | V: 80 | C: 23.03 = 51.52
21808 | V: 80 | C: 23.04 = 51.52
27492 | V: 80 | C: 23.03 = 51.52
4544 | V: 80 | C: 23.03 = 51.52
2677 | V: 100 | C: 3.01 = 51.51
58392 | V: 100 | C: 3.01 = 51.51
12315 | V: 20 | C: 82.99 = 51.49
21516 | V: 20 | C: 82.99 = 51.49
29023 | V: 20 | C: 82.99 = 51.49
66409 | V: 80 | C: 22.99 = 51.49
12110 | V: 80 | C: 22.96 = 51.48
91601 | V: 80 | C: 22.96 = 51.48
68401 | V: 80 | C: 22.94 = 51.47
8589 | V: 20 | C: 82.93 = 51.47
88166 | V: 100 | C: 2.94 = 51.47
1052 | V: 80 | C: 22.92 = 51.46
13536 | V: 80 | C: 22.92 = 51.46
15744 | V: 80 | C: 22.92 = 51.46
21734 | V: 80 | C: 22.92 = 51.46
22253 | V: 80 | C: 22.92 = 51.46
24612 | V: 80 | C: 22.92 = 51.46
2651 | V: 80 | C: 22.92 = 51.46
2825 | V: 80 | C: 22.92 = 51.46
2999 | V: 80 | C: 22.92 = 51.46
3166 | V: 80 | C: 22.92 = 51.46
4268 | V: 80 | C: 22.92 = 51.46
5408 | V: 80 | C: 22.92 = 51.46
7953 | V: 80 | C: 22.92 = 51.46
12140 | V: 80 | C: 22.89 = 51.45
1710 | V: 20 | C: 82.91 = 51.45
43909 | V: 100 | C: 2.89 = 51.45
90317 | V: 80 | C: 22.89 = 51.45
30288 | V: 100 | C: 2.87 = 51.44
41843 | V: 80 | C: 22.85 = 51.42
53415 | V: 80 | C: 22.82 = 51.41
66556 | V: 80 | C: 22.82 = 51.41
23574 | V: 80 | C: 22.8 = 51.40
92616 | V: 100 | C: 2.8 = 51.40
10347 | V: 100 | C: 2.78 = 51.39
1328 | V: 100 | C: 2.78 = 51.39
18024 | V: 100 | C: 2.78 = 51.39
21107 | V: 100 | C: 2.78 = 51.39
28078 | V: 100 | C: 2.78 = 51.39
31251 | V: 100 | C: 2.78 = 51.39
4888 | V: 100 | C: 2.78 = 51.39
57049 | V: 100 | C: 2.78 = 51.39
58811 | V: 100 | C: 2.78 = 51.39
63788 | V: 80 | C: 22.78 = 51.39
81350 | V: 100 | C: 2.78 = 51.39
90854 | V: 100 | C: 2.78 = 51.39
93753 | V: 100 | C: 2.78 = 51.39
91827 | V: 80 | C: 22.73 = 51.37
12179 | V: 60 | C: 42.71 = 51.36
22295 | V: 80 | C: 22.69 = 51.34
32147 | V: 80 | C: 22.69 = 51.34
68453 | V: 80 | C: 22.69 = 51.34
27216 | V: 100 | C: 2.66 = 51.33
28313 | V: 80 | C: 22.65 = 51.33
92342 | V: 100 | C: 2.66 = 51.33
18081 | V: 20 | C: 82.64 = 51.32
23160 | V: 20 | C: 82.64 = 51.32
69995 | V: 80 | C: 22.64 = 51.32
72000 | V: 80 | C: 22.64 = 51.32
63054 | V: 100 | C: 2.62 = 51.31
63552 | V: 80 | C: 22.62 = 51.31
29328 | V: 80 | C: 22.59 = 51.30
99080 | V: 80 | C: 22.59 = 51.30
14467 | V: 80 | C: 22.57 = 51.28
1626 | V: 80 | C: 22.57 = 51.28
31253 | V: 80 | C: 22.57 = 51.28
4526 | V: 80 | C: 22.57 = 51.28
4608 | V: 80 | C: 22.57 = 51.28
6015 | V: 80 | C: 22.57 = 51.28
62160 | V: 80 | C: 22.57 = 51.28
6932 | V: 80 | C: 22.57 = 51.28
78531 | V: 80 | C: 22.57 = 51.28
8365 | V: 80 | C: 22.57 = 51.28
97547 | V: 80 | C: 22.57 = 51.28
8338 | V: 100 | C: 2.55 = 51.27
9144 | V: 80 | C: 22.52 = 51.26
62259 | V: 80 | C: 22.5 = 51.25
72047 | V: 100 | C: 2.5 = 51.25
59148 | V: 80 | C: 22.48 = 51.24
11716 | V: 80 | C: 22.45 = 51.23
19476 | V: 80 | C: 22.45 = 51.23
30737 | V: 80 | C: 22.45 = 51.23
94254 | V: 100 | C: 2.43 = 51.22
1262 | V: 60 | C: 42.41 = 51.20
61128 | V: 100 | C: 2.38 = 51.19
71353 | V: 80 | C: 22.38 = 51.19
15858 | V: 60 | C: 42.36 = 51.18
18527 | V: 60 | C: 42.36 = 51.18
4339 | V: 80 | C: 22.34 = 51.17
92939 | V: 80 | C: 22.29 = 51.14
22376 | V: 80 | C: 22.27 = 51.13
32714 | V: 80 | C: 22.27 = 51.13
81322 | V: 80 | C: 22.27 = 51.13
5707 | V: 60 | C: 42.25 = 51.12
10244 | V: 80 | C: 22.22 = 51.11
10457 | V: 80 | C: 22.22 = 51.11
10655 | V: 80 | C: 22.22 = 51.11
1193 | V: 80 | C: 22.22 = 51.11
14716 | V: 80 | C: 22.22 = 51.11
17327 | V: 80 | C: 22.22 = 51.11
17837 | V: 80 | C: 22.22 = 51.11
18165 | V: 80 | C: 22.22 = 51.11
19038 | V: 80 | C: 22.22 = 51.11
19383 | V: 80 | C: 22.22 = 51.11
19618 | V: 80 | C: 22.22 = 51.11
21542 | V: 80 | C: 22.22 = 51.11
22289 | V: 80 | C: 22.22 = 51.11
22421 | V: 80 | C: 22.22 = 51.11
22516 | V: 80 | C: 22.22 = 51.11
22963 | V: 80 | C: 22.22 = 51.11
24273 | V: 80 | C: 22.22 = 51.11
24468 | V: 80 | C: 22.22 = 51.11
25455 | V: 80 | C: 22.22 = 51.11
25493 | V: 80 | C: 22.22 = 51.11
26601 | V: 80 | C: 22.22 = 51.11
27449 | V: 80 | C: 22.22 = 51.11
28191 | V: 80 | C: 22.22 = 51.11
28611 | V: 80 | C: 22.22 = 51.11
28808 | V: 80 | C: 22.22 = 51.11
4076 | V: 80 | C: 22.22 = 51.11
4248 | V: 80 | C: 22.22 = 51.11
4437 | V: 80 | C: 22.22 = 51.11
54110 | V: 80 | C: 22.22 = 51.11
5476 | V: 80 | C: 22.22 = 51.11
5803 | V: 80 | C: 22.22 = 51.11
60343 | V: 80 | C: 22.22 = 51.11
60659 | V: 80 | C: 22.22 = 51.11
6158 | V: 80 | C: 22.22 = 51.11
6602 | V: 80 | C: 22.22 = 51.11
70516 | V: 80 | C: 22.22 = 51.11
7059 | V: 80 | C: 22.22 = 51.11
7826 | V: 80 | C: 22.22 = 51.11
79061 | V: 80 | C: 22.22 = 51.11
7990 | V: 80 | C: 22.22 = 51.11
79967 | V: 80 | C: 22.22 = 51.11
8071 | V: 80 | C: 22.22 = 51.11
80903 | V: 80 | C: 22.22 = 51.11
8105 | V: 80 | C: 22.22 = 51.11
81362 | V: 80 | C: 22.22 = 51.11
81633 | V: 80 | C: 22.22 = 51.11
8565 | V: 80 | C: 22.22 = 51.11
874 | V: 80 | C: 22.22 = 51.11
88466 | V: 80 | C: 22.22 = 51.11
96537 | V: 80 | C: 22.22 = 51.11
25736 | V: 80 | C: 22.2 = 51.10
26958 | V: 100 | C: 2.2 = 51.10
55704 | V: 100 | C: 2.18 = 51.09
51312 | V: 80 | C: 22.15 = 51.08
15624 | V: 80 | C: 22.11 = 51.05
25254 | V: 20 | C: 82.09 = 51.05
27636 | V: 80 | C: 22.11 = 51.05
84113 | V: 100 | C: 2.11 = 51.05
15148 | V: 100 | C: 2.08 = 51.04
2375 | V: 100 | C: 2.08 = 51.04
26020 | V: 100 | C: 2.08 = 51.04
29423 | V: 100 | C: 2.08 = 51.04
20969 | V: 80 | C: 22.06 = 51.03
99923 | V: 80 | C: 22.04 = 51.02
61954 | V: 100 | C: 2.01 = 51.01
16873 | V: 80 | C: 21.99 = 50.99
30217 | V: 80 | C: 21.99 = 50.99
97830 | V: 80 | C: 21.97 = 50.98
11560 | V: 20 | C: 81.94 = 50.97
11904 | V: 20 | C: 81.94 = 50.97
19130 | V: 20 | C: 81.94 = 50.97
2252 | V: 20 | C: 81.94 = 50.97
52064 | V: 80 | C: 21.94 = 50.97
73713 | V: 80 | C: 21.94 = 50.97
8064 | V: 20 | C: 81.94 = 50.97
71361 | V: 100 | C: 1.92 = 50.96
15625 | V: 80 | C: 21.88 = 50.94
16618 | V: 80 | C: 21.88 = 50.94
